P,So,Sw,Sg,day,case
2762.0,0.2111,0.7889,0.0,730,base22
2723.0,0.0,1.0,0.0,730,base22
2693.0,0.0,1.0,0.01728,730,base22
2638.0,0.01104,0.989,0.0,730,base22
2611.0,0.3581,0.6347,0.007162,730,base22
2553.0,0.3964,0.5973,0.006279,730,base22
2494.0,0.644,0.345,0.01097,730,base22
2466.0,0.8378,0.1348,0.02739,730,base22
2439.0,0.8661,0.1211,0.01283,730,base22
2427.0,0.8789,0.1211,0.0,730,base22
2412.0,0.8676,0.1211,0.01133,730,base22
2406.0,0.872,0.1211,0.006958,730,base22
2399.0,0.8719,0.1211,0.007034,730,base22
2393.0,0.8704,0.1211,0.008543,730,base22
2390.0,0.8675,0.1211,0.0114,730,base22
2389.0,0.8653,0.1211,0.01366,730,base22
2388.0,0.8636,0.1211,0.01531,730,base22
2717.0,0.09173,0.9083,0.0,730,base22
2708.0,0.0,1.0,0.01337,730,base22
2688.0,0.6634,0.3366,0.0,730,base22
2627.0,0.4086,0.5848,0.006543,730,base22
2581.0,0.5487,0.4457,0.00557,730,base22
2509.0,0.5294,0.4658,0.004806,730,base22
2471.0,0.7684,0.2193,0.01235,730,base22
2455.0,0.8456,0.1272,0.02726,730,base22
2434.0,0.8126,0.1213,0.0661,730,base22
2420.0,0.7891,0.121,0.08991,730,base22
2412.0,0.8001,0.121,0.07888,730,base22
2407.0,0.8187,0.121,0.0603,730,base22
2399.0,0.8387,0.1211,0.04025,730,base22
2393.0,0.8594,0.1211,0.01952,730,base22
2390.0,0.8736,0.1211,0.005298,730,base22
2387.0,0.868,0.1211,0.01093,730,base22
2385.0,0.8638,0.1211,0.01508,730,base22
2699.0,0.3711,0.6289,0.0,730,base22
2686.0,0.1412,0.8571,0.001705,730,base22
2657.0,0.5365,0.4635,0.0,730,base22
2596.0,0.5294,0.4665,0.00412,730,base22
2513.0,0.8354,0.1442,0.02046,730,base22
2475.0,0.7943,0.1873,0.01837,730,base22
2461.0,0.841,0.1263,0.03265,730,base22
2446.0,0.812,0.1212,0.06675,730,base22
2429.0,0.7875,0.121,0.09145,730,base22
2419.0,0.7893,0.121,0.08966,730,base22
2413.0,0.8117,0.121,0.06722,730,base22
2405.0,0.8383,0.121,0.0406,730,base22
2397.0,0.8541,0.1211,0.02485,730,base22
2391.0,0.8712,0.1211,0.007693,730,base22
2388.0,0.8762,0.1211,0.002709,730,base22
2385.0,0.8708,0.1211,0.008145,730,base22
2382.0,0.8668,0.1211,0.0121,730,base22
2649.0,0.424,0.576,0.0,730,base22
2655.0,0.3061,0.6939,0.0,730,base22
2614.0,0.3894,0.6106,0.0,730,base22
2561.0,0.4887,0.508,0.00328,730,base22
2506.0,0.6322,0.3619,0.005903,730,base22
2468.0,0.8261,0.1577,0.01621,730,base22
2456.0,0.8381,0.1224,0.0395,730,base22
2440.0,0.8126,0.121,0.06635,730,base22
2425.0,0.8162,0.121,0.06278,730,base22
2416.0,0.818,0.121,0.06094,730,base22
2410.0,0.8386,0.121,0.04034,730,base22
2404.0,0.862,0.1211,0.01694,730,base22
2392.0,0.8699,0.1211,0.00906,730,base22
2387.0,0.878,0.1211,0.0008817,730,base22
2384.0,0.8718,0.1211,0.007177,730,base22
2382.0,0.8681,0.1211,0.01087,730,base22
2379.0,0.8663,0.1211,0.01266,730,base22
2617.0,0.5121,0.4879,0.0,730,base22
2619.0,0.3587,0.6413,0.0,730,base22
2586.0,0.6271,0.3712,0.001645,730,base22
2530.0,0.686,0.3104,0.003573,730,base22
2475.0,0.8298,0.163,0.00718,730,base22
2457.0,0.8598,0.124,0.01623,730,base22
2447.0,0.8338,0.1211,0.04506,730,base22
2433.0,0.8155,0.121,0.06343,730,base22
2422.0,0.8206,0.121,0.05836,730,base22
2413.0,0.8286,0.121,0.05037,730,base22
2405.0,0.8423,0.121,0.0367,730,base22
2400.0,0.859,0.1211,0.01998,730,base22
2388.0,0.8758,0.1211,0.003108,730,base22
2382.0,0.875,0.1211,0.003934,730,base22
2378.0,0.8701,0.1211,0.008856,730,base22
2364.0,0.8624,0.1211,0.01655,730,base22
2375.0,0.8655,0.1211,0.01339,730,base22
2585.0,0.6935,0.3065,0.0,730,base22
2586.0,0.4511,0.5489,0.0,730,base22
2285.0,0.8474,0.1225,0.0301,730,base22
2461.0,0.8489,0.1273,0.02386,730,base22
2451.0,0.8587,0.1232,0.01805,730,base22
2447.0,0.844,0.1211,0.0349,730,base22
2440.0,0.8228,0.121,0.05616,730,base22
2427.0,0.8415,0.121,0.03747,730,base22
2415.0,0.8588,0.1211,0.02017,730,base22
2406.0,0.8501,0.1211,0.02886,730,base22
2401.0,0.8557,0.1211,0.02324,730,base22
2394.0,0.8712,0.1211,0.007719,730,base22
2383.0,0.8789,0.1211,0.0,730,base22
2378.0,0.8778,0.1211,0.001159,730,base22
2374.0,0.8739,0.1211,0.005021,730,base22
2371.0,0.8717,0.1211,0.007274,730,base22
2371.0,0.8656,0.1211,0.01331,730,base22
2493.0,0.8523,0.1477,0.0,730,base22
2488.0,0.6366,0.3634,0.0,730,base22
2442.0,0.8409,0.1474,0.01173,730,base22
2439.0,0.849,0.1215,0.02949,730,base22
2440.0,0.8421,0.1211,0.03681,730,base22
2440.0,0.8255,0.121,0.05345,730,base22
2431.0,0.8288,0.121,0.05012,730,base22
2416.0,0.8413,0.121,0.03769,730,base22
2408.0,0.8637,0.1211,0.01527,730,base22
2402.0,0.8746,0.1211,0.004334,730,base22
2396.0,0.8781,0.1211,0.0008317,730,base22
2385.0,0.8789,0.1211,0.0,730,base22
2378.0,0.8789,0.1211,0.0,730,base22
2375.0,0.8774,0.1211,0.001573,730,base22
2370.0,0.8746,0.1211,0.004333,730,base22
2368.0,0.8718,0.1211,0.007119,730,base22
2366.0,0.8673,0.1211,0.01158,730,base22
2447.0,0.8774,0.1226,0.0,730,base22
2444.0,0.8469,0.1443,0.008839,730,base22
2436.0,0.8611,0.1226,0.01627,730,base22
2432.0,0.8458,0.1211,0.03317,730,base22
2430.0,0.8311,0.121,0.04787,730,base22
2423.0,0.8656,0.1211,0.01333,730,base22
2414.0,0.8655,0.1211,0.01344,730,base22
2407.0,0.8555,0.1211,0.02346,730,base22
2403.0,0.8775,0.1211,0.001478,730,base22
2394.0,0.8789,0.1211,0.0,730,base22
2381.0,0.8689,0.1211,0.01006,730,base22
2376.0,0.8789,0.1211,0.0,730,base22
2373.0,0.8787,0.1211,0.000228,730,base22
2368.0,0.8745,0.1211,0.004433,730,base22
2364.0,0.8734,0.1211,0.005493,730,base22
2362.0,0.8716,0.1211,0.007324,730,base22
2360.0,0.8691,0.1211,0.009794,730,base22
2434.0,0.8789,0.1211,0.0,730,base22
2433.0,0.8499,0.1215,0.02862,730,base22
2426.0,0.8475,0.1211,0.03142,730,base22
2422.0,0.8391,0.121,0.0399,730,base22
2419.0,0.8371,0.121,0.04186,730,base22
2412.0,0.8542,0.1211,0.02473,730,base22
2404.0,0.8731,0.1211,0.005875,730,base22
2402.0,0.8757,0.1211,0.003278,730,base22
2391.0,0.8779,0.1211,0.001003,730,base22
2382.0,0.8772,0.1211,0.001715,730,base22
2372.0,0.869,0.1211,0.009897,730,base22
2369.0,0.8746,0.1211,0.004344,730,base22
2367.0,0.8765,0.1211,0.002437,730,base22
2362.0,0.8748,0.1211,0.004146,730,base22
2359.0,0.873,0.1211,0.005892,730,base22
2357.0,0.8722,0.1211,0.006764,730,base22
2356.0,0.8705,0.1211,0.008425,730,base22
2423.0,0.8789,0.1211,0.0,730,base22
2419.0,0.8642,0.1211,0.01478,730,base22
2417.0,0.8293,0.121,0.04964,730,base22
2417.0,0.8419,0.121,0.03707,730,base22
2413.0,0.8505,0.1211,0.02844,730,base22
2405.0,0.8723,0.1211,0.00662,730,base22
2396.0,0.8779,0.1211,0.001002,730,base22
2391.0,0.8787,0.1211,0.0002347,730,base22
2379.0,0.8768,0.1211,0.002109,730,base22
2376.0,0.8755,0.1211,0.00339,730,base22
2367.0,0.8732,0.1211,0.005779,730,base22
2364.0,0.8725,0.1211,0.006427,730,base22
2358.0,0.8725,0.1211,0.00646,730,base22
2354.0,0.874,0.1211,0.004963,730,base22
2353.0,0.8731,0.1211,0.005877,730,base22
2351.0,0.873,0.1211,0.005894,730,base22
2351.0,0.872,0.1211,0.00688,730,base22
2413.0,0.8789,0.1211,0.0,730,base22
2411.0,0.8695,0.1211,0.009468,730,base22
2412.0,0.833,0.121,0.04591,730,base22
2408.0,0.853,0.1211,0.0259,730,base22
2404.0,0.8638,0.1211,0.01512,730,base22
2397.0,0.8776,0.1211,0.00135,730,base22
2391.0,0.8758,0.1211,0.003144,730,base22
2383.0,0.874,0.1211,0.004951,730,base22
2375.0,0.8742,0.1211,0.004746,730,base22
2369.0,0.8726,0.1211,0.006328,730,base22
2363.0,0.872,0.1211,0.006883,730,base22
2357.0,0.872,0.1211,0.006971,730,base22
2350.0,0.8726,0.1211,0.006342,730,base22
2348.0,0.8739,0.1211,0.005,730,base22
2348.0,0.8742,0.1211,0.004697,730,base22
2346.0,0.8743,0.1211,0.004589,730,base22
2345.0,0.8742,0.1211,0.004695,730,base22
2406.0,0.8789,0.1211,0.0,730,base22
2405.0,0.8746,0.1211,0.004381,730,base22
2403.0,0.8538,0.1211,0.02515,730,base22
2399.0,0.8676,0.1211,0.01132,730,base22
2397.0,0.8787,0.1211,0.00024,730,base22
2392.0,0.8763,0.1211,0.002674,730,base22
2388.0,0.8734,0.1211,0.005525,730,base22
2376.0,0.8707,0.1211,0.008196,730,base22
2368.0,0.8724,0.1211,0.006562,730,base22
2363.0,0.8716,0.1211,0.007327,730,base22
2359.0,0.8718,0.1211,0.007083,730,base22
2352.0,0.8725,0.1211,0.006401,730,base22
2348.0,0.8741,0.1211,0.004867,730,base22
2344.0,0.8749,0.1211,0.004014,730,base22
2342.0,0.878,0.1211,0.0009325,730,base22
2342.0,0.8762,0.1211,0.002753,730,base22
2341.0,0.8769,0.1211,0.00199,730,base22
2402.0,0.8789,0.1211,0.0,730,base22
2400.0,0.8738,0.1211,0.005132,730,base22
2398.0,0.8708,0.1211,0.008168,730,base22
2396.0,0.8762,0.1211,0.002703,730,base22
2393.0,0.8769,0.1211,0.002065,730,base22
2390.0,0.8744,0.1211,0.004548,730,base22
2381.0,0.8721,0.1211,0.00688,730,base22
2369.0,0.8704,0.1211,0.008568,730,base22
2365.0,0.8703,0.1211,0.008612,730,base22
2361.0,0.8708,0.1211,0.008145,730,base22
2353.0,0.8724,0.1211,0.006481,730,base22
2348.0,0.8741,0.1211,0.004814,730,base22
2340.0,0.8705,0.1211,0.008433,730,base22
2338.0,0.8766,0.1211,0.002303,730,base22
2336.0,0.8789,0.1211,0.0,730,base22
2336.0,0.8787,0.1211,0.000209,730,base22
2335.0,0.8789,0.1211,0.0,730,base22
2398.0,0.8751,0.1211,0.003853,730,base22
2396.0,0.8705,0.1211,0.008475,730,base22
2395.0,0.8705,0.1211,0.008475,730,base22
2393.0,0.8717,0.1211,0.007197,730,base22
2391.0,0.8709,0.1211,0.008061,730,base22
2388.0,0.8695,0.1211,0.009396,730,base22
2376.0,0.8679,0.1211,0.01104,730,base22
2366.0,0.8688,0.1211,0.01012,730,base22
2363.0,0.8693,0.1211,0.00965,730,base22
2355.0,0.8701,0.1211,0.008825,730,base22
2348.0,0.8714,0.1211,0.007508,730,base22
2344.0,0.8735,0.1211,0.005471,730,base22
2339.0,0.8758,0.1211,0.003167,730,base22
2336.0,0.8784,0.1211,0.0004938,730,base22
2332.0,0.8789,0.1211,0.0,730,base22
2323.0,0.879,0.121,0.0,730,base22
2317.0,0.879,0.121,0.0,730,base22
2396.0,0.8678,0.1211,0.01113,730,base22
2395.0,0.8669,0.1211,0.01201,730,base22
2393.0,0.8666,0.1211,0.01235,730,base22
2391.0,0.8676,0.1211,0.01128,730,base22
2389.0,0.867,0.1211,0.01192,730,base22
2383.0,0.8666,0.1211,0.01235,730,base22
2374.0,0.8662,0.1211,0.01278,730,base22
2367.0,0.8669,0.1211,0.01207,730,base22
2357.0,0.8699,0.1211,0.009029,730,base22
2350.0,0.8717,0.1211,0.00722,730,base22
2346.0,0.8738,0.1211,0.005084,730,base22
2342.0,0.8765,0.1211,0.002378,730,base22
2337.0,0.8789,0.1211,0.0,730,base22
2334.0,0.8789,0.1211,0.0,730,base22
2323.0,0.879,0.121,0.0,730,base22
2306.0,0.879,0.121,0.0,730,base22
2298.0,0.8791,0.1209,0.0,730,base22
2393.0,0.8644,0.1211,0.01454,730,base22
2393.0,0.8646,0.1211,0.01437,730,base22
2391.0,0.8645,0.1211,0.01439,730,base22
2390.0,0.8652,0.1211,0.0137,730,base22
2387.0,0.8651,0.1211,0.01379,730,base22
2383.0,0.8649,0.1211,0.01408,730,base22
2376.0,0.8651,0.1211,0.01381,730,base22
2362.0,0.8673,0.1211,0.01167,730,base22
2352.0,0.8706,0.1211,0.008336,730,base22
2349.0,0.8735,0.1211,0.005467,730,base22
2345.0,0.8759,0.1211,0.002998,730,base22
2341.0,0.8784,0.1211,0.0005517,730,base22
2336.0,0.8789,0.1211,0.0,730,base22
2333.0,0.8789,0.1211,0.0,730,base22
2321.0,0.879,0.121,0.0,730,base22
2300.0,0.8791,0.1209,0.0,730,base22
2280.0,0.7359,0.1207,0.1434,730,base22
4167.0,0.0,1.0,0.0,1095,base22
4118.0,5.865e-05,0.9999,0.0,1095,base22
4099.0,0.2612,0.7388,0.0,1095,base22
4034.0,0.3638,0.6362,0.0,1095,base22
3967.0,0.3774,0.6226,0.0,1095,base22
3927.0,0.4271,0.5729,0.0,1095,base22
3873.0,0.509,0.491,0.0,1095,base22
3830.0,0.68,0.32,0.0,1095,base22
3806.0,0.846,0.154,0.0,1095,base22
3790.0,0.877,0.123,0.0,1095,base22
3744.0,0.8793,0.1207,0.0,1095,base22
3721.0,0.8794,0.1206,0.0,1095,base22
3714.0,0.8794,0.1206,0.0,1095,base22
3707.0,0.8794,0.1206,0.0,1095,base22
3704.0,0.8794,0.1206,0.0,1095,base22
3703.0,0.8794,0.1206,0.0,1095,base22
3702.0,0.8794,0.1206,0.0,1095,base22
4124.0,0.2055,0.7945,0.0,1095,base22
4087.0,0.0,1.0,0.0,1095,base22
4057.0,0.0,1.0,0.0125,1095,base22
4003.0,0.02905,0.971,0.0,1095,base22
3974.0,0.299,0.701,0.0,1095,base22
3925.0,0.308,0.692,0.0,1095,base22
3875.0,0.3693,0.6307,0.0,1095,base22
3836.0,0.5254,0.4746,0.0,1095,base22
3774.0,0.8751,0.1249,0.0,1095,base22
3750.0,0.8794,0.1206,0.0,1095,base22
3727.0,0.8794,0.1206,0.0,1095,base22
3721.0,0.8794,0.1206,0.0,1095,base22
3713.0,0.8794,0.1206,0.0,1095,base22
3707.0,0.8794,0.1206,0.0,1095,base22
3704.0,0.8794,0.1206,0.0,1095,base22
3702.0,0.8794,0.1206,0.0,1095,base22
3701.0,0.8794,0.1206,0.0,1095,base22
4080.0,0.0893,0.9107,0.0,1095,base22
4071.0,0.0,1.0,0.009427,1095,base22
4054.0,0.5671,0.4329,0.0,1095,base22
3991.0,0.3422,0.6578,0.0,1095,base22
3954.0,0.3855,0.6145,0.0,1095,base22
3888.0,0.354,0.646,0.0,1095,base22
3852.0,0.3869,0.6131,0.0,1095,base22
3821.0,0.471,0.529,0.0,1095,base22
3767.0,0.6316,0.3684,0.0,1095,base22
3735.0,0.8484,0.1516,0.0,1095,base22
3726.0,0.878,0.122,0.0,1095,base22
3720.0,0.8794,0.1206,0.0,1095,base22
3712.0,0.8794,0.1206,0.0,1095,base22
3706.0,0.8794,0.1206,0.0,1095,base22
3703.0,0.8794,0.1206,0.0,1095,base22
3700.0,0.8794,0.1206,0.0,1095,base22
3698.0,0.8794,0.1206,0.0,1095,base22
4061.0,0.3223,0.6777,0.0,1095,base22
4049.0,0.1469,0.8531,0.0,1095,base22
4022.0,0.4216,0.5784,0.0,1095,base22
3967.0,0.3899,0.6101,0.0,1095,base22
3906.0,0.7098,0.2902,0.0,1095,base22
3859.0,0.4393,0.5607,0.0,1095,base22
3834.0,0.4678,0.5322,0.0,1095,base22
3796.0,0.5893,0.4107,0.0,1095,base22
3750.0,0.8,0.2,0.0,1095,base22
3734.0,0.8729,0.1271,0.0,1095,base22
3727.0,0.8792,0.1208,0.0,1095,base22
3718.0,0.8794,0.1206,0.0,1095,base22
3710.0,0.8794,0.1206,0.0,1095,base22
3704.0,0.8794,0.1206,0.0,1095,base22
3700.0,0.8794,0.1206,0.0,1095,base22
3697.0,0.8794,0.1206,0.0,1095,base22
3693.0,0.8794,0.1206,0.0,1095,base22
4013.0,0.3489,0.6511,0.0,1095,base22
4018.0,0.2945,0.7055,0.0,1095,base22
3980.0,0.3279,0.6721,0.0,1095,base22
3936.0,0.3668,0.6332,0.0,1095,base22
3887.0,0.3953,0.6047,0.0,1095,base22
3842.0,0.4293,0.5707,0.0,1095,base22
3816.0,0.537,0.463,0.0,1095,base22
3768.0,0.7992,0.2008,0.0,1095,base22
3742.0,0.8749,0.1251,0.0,1095,base22
3731.0,0.8792,0.1208,0.0,1095,base22
3723.0,0.8794,0.1206,0.0,1095,base22
3716.0,0.8794,0.1206,0.0,1095,base22
3705.0,0.8794,0.1206,0.0,1095,base22
3698.0,0.8794,0.1206,0.0,1095,base22
3695.0,0.8794,0.1206,0.0,1095,base22
3693.0,0.8794,0.1206,0.0,1095,base22
3688.0,0.8794,0.1206,0.0,1095,base22
3985.0,0.3863,0.6137,0.0,1095,base22
3984.0,0.3061,0.6939,0.0,1095,base22
3962.0,0.433,0.567,0.0,1095,base22
3912.0,0.4158,0.5842,0.0,1095,base22
3850.0,0.4314,0.5686,0.0,1095,base22
3813.0,0.4789,0.5211,0.0,1095,base22
3787.0,0.6691,0.3309,0.0,1095,base22
3754.0,0.8519,0.1481,0.0,1095,base22
3738.0,0.8777,0.1223,0.0,1095,base22
3727.0,0.8793,0.1207,0.0,1095,base22
3718.0,0.8794,0.1206,0.0,1095,base22
3712.0,0.8794,0.1206,0.0,1095,base22
3699.0,0.8794,0.1206,0.0,1095,base22
3691.0,0.8794,0.1206,0.0,1095,base22
3686.0,0.8794,0.1206,0.0,1095,base22
3677.0,0.8794,0.1206,0.0,1095,base22
3683.0,0.8794,0.1206,0.0,1095,base22
3958.0,0.4242,0.5758,0.0,1095,base22
3952.0,0.3471,0.6529,0.0,1095,base22
3600.0,0.8644,0.1356,0.0,1095,base22
3815.0,0.6913,0.3087,0.0,1095,base22
3794.0,0.5434,0.4566,0.0,1095,base22
3784.0,0.6732,0.3268,0.0,1095,base22
3766.0,0.8565,0.1435,0.0,1095,base22
3747.0,0.8788,0.1212,0.0,1095,base22
3731.0,0.8794,0.1206,0.0,1095,base22
3720.0,0.8794,0.1206,0.0,1095,base22
3713.0,0.8794,0.1206,0.0,1095,base22
3705.0,0.8794,0.1206,0.0,1095,base22
3692.0,0.8794,0.1206,0.0,1095,base22
3685.0,0.8794,0.1206,0.0,1095,base22
3679.0,0.8794,0.1206,0.0,1095,base22
3676.0,0.8794,0.1206,0.0,1095,base22
3677.0,0.8794,0.1206,0.0,1095,base22
3867.0,0.5177,0.4823,0.0,1095,base22
3848.0,0.3849,0.6151,0.0,1095,base22
3782.0,0.4441,0.5559,0.0,1095,base22
3769.0,0.7187,0.2813,0.0,1095,base22
3767.0,0.7817,0.2183,0.0,1095,base22
3766.0,0.8578,0.1422,0.0,1095,base22
3753.0,0.878,0.122,0.0,1095,base22
3734.0,0.8794,0.1206,0.0,1095,base22
3725.0,0.8794,0.1206,0.0,1095,base22
3716.0,0.8794,0.1206,0.0,1095,base22
3708.0,0.8794,0.1206,0.0,1095,base22
3694.0,0.8794,0.1206,0.0,1095,base22
3685.0,0.8794,0.1206,0.0,1095,base22
3680.0,0.8794,0.1206,0.0,1095,base22
3674.0,0.8794,0.1206,0.0,1095,base22
3670.0,0.8794,0.1206,0.0,1095,base22
3668.0,0.8794,0.1206,0.0,1095,base22
3780.0,0.7099,0.2901,0.0,1095,base22
3783.0,0.4565,0.5435,0.0,1095,base22
3766.0,0.5824,0.4176,0.0,1095,base22
3753.0,0.8431,0.1569,0.0,1095,base22
3751.0,0.8717,0.1283,0.0,1095,base22
3743.0,0.8793,0.1207,0.0,1095,base22
3733.0,0.8794,0.1206,0.0,1095,base22
3724.0,0.8794,0.1206,0.0,1095,base22
3720.0,0.8794,0.1206,0.0,1095,base22
3708.0,0.8794,0.1206,0.0,1095,base22
3691.0,0.8794,0.1206,0.0,1095,base22
3682.0,0.8794,0.1206,0.0,1095,base22
3677.0,0.8794,0.1206,0.0,1095,base22
3670.0,0.8794,0.1206,0.0,1095,base22
3664.0,0.8794,0.1206,0.0,1095,base22
3660.0,0.8794,0.1206,0.0,1095,base22
3657.0,0.8794,0.1206,0.0,1095,base22
3754.0,0.858,0.142,0.0,1095,base22
3755.0,0.7747,0.2253,0.0,1095,base22
3744.0,0.8185,0.1815,0.0,1095,base22
3741.0,0.8764,0.1236,0.0,1095,base22
3738.0,0.879,0.121,0.0,1095,base22
3730.0,0.8794,0.1206,0.0,1095,base22
3721.0,0.8794,0.1206,0.0,1095,base22
3718.0,0.8794,0.1206,0.0,1095,base22
3704.0,0.8794,0.1206,0.0,1095,base22
3691.0,0.8794,0.1206,0.0,1095,base22
3678.0,0.8794,0.1206,0.0,1095,base22
3671.0,0.8794,0.1206,0.0,1095,base22
3668.0,0.8794,0.1206,0.0,1095,base22
3659.0,0.8794,0.1206,0.0,1095,base22
3656.0,0.8794,0.1206,0.0,1095,base22
3651.0,0.8794,0.1206,0.0,1095,base22
3650.0,0.8794,0.1206,0.0,1095,base22
3741.0,0.8781,0.1219,0.0,1095,base22
3736.0,0.8786,0.1214,0.0,1095,base22
3735.0,0.8756,0.1244,0.0,1095,base22
3734.0,0.8793,0.1207,0.0,1095,base22
3730.0,0.8794,0.1206,0.0,1095,base22
3722.0,0.8794,0.1206,0.0,1095,base22
3712.0,0.8794,0.1206,0.0,1095,base22
3704.0,0.8794,0.1206,0.0,1095,base22
3687.0,0.8794,0.1206,0.0,1095,base22
3683.0,0.8794,0.1206,0.0,1095,base22
3670.0,0.8794,0.1206,0.0,1095,base22
3665.0,0.8794,0.1206,0.0,1095,base22
3654.0,0.8794,0.1206,0.0,1095,base22
3647.0,0.8794,0.1206,0.0,1095,base22
3644.0,0.8794,0.1206,0.0,1095,base22
3641.0,0.8794,0.1206,0.0,1095,base22
3641.0,0.8794,0.1206,0.0,1095,base22
3730.0,0.8793,0.1207,0.0,1095,base22
3728.0,0.8794,0.1206,0.0,1095,base22
3728.0,0.8793,0.1207,0.0,1095,base22
3725.0,0.8794,0.1206,0.0,1095,base22
3721.0,0.8794,0.1206,0.0,1095,base22
3713.0,0.8794,0.1206,0.0,1095,base22
3705.0,0.8794,0.1206,0.0,1095,base22
3694.0,0.8794,0.1206,0.0,1095,base22
3682.0,0.8794,0.1206,0.0,1095,base22
3673.0,0.8794,0.1206,0.0,1095,base22
3664.0,0.8794,0.1206,0.0,1095,base22
3654.0,0.8794,0.1206,0.0,1095,base22
3641.0,0.8794,0.1206,0.0,1095,base22
3637.0,0.8794,0.1206,0.0,1095,base22
3635.0,0.8794,0.1206,0.0,1095,base22
3631.0,0.8794,0.1206,0.0,1095,base22
3630.0,0.8794,0.1206,0.0,1095,base22
3723.0,0.8794,0.1206,0.0,1095,base22
3722.0,0.8794,0.1206,0.0,1095,base22
3720.0,0.8794,0.1206,0.0,1095,base22
3716.0,0.8794,0.1206,0.0,1095,base22
3713.0,0.8794,0.1206,0.0,1095,base22
3707.0,0.8794,0.1206,0.0,1095,base22
3700.0,0.8794,0.1206,0.0,1095,base22
3684.0,0.8794,0.1206,0.0,1095,base22
3672.0,0.8794,0.1206,0.0,1095,base22
3665.0,0.8794,0.1206,0.0,1095,base22
3658.0,0.8794,0.1206,0.0,1095,base22
3646.0,0.8794,0.1206,0.0,1095,base22
3637.0,0.8794,0.1206,0.0,1095,base22
3627.0,0.8794,0.1206,0.0,1095,base22
3623.0,0.8794,0.1206,0.0,1095,base22
3622.0,0.8794,0.1206,0.0,1095,base22
3621.0,0.8794,0.1206,0.0,1095,base22
3719.0,0.8794,0.1206,0.0,1095,base22
3716.0,0.8794,0.1206,0.0,1095,base22
3714.0,0.8794,0.1206,0.0,1095,base22
3712.0,0.8794,0.1206,0.0,1095,base22
3709.0,0.8794,0.1206,0.0,1095,base22
3704.0,0.8794,0.1206,0.0,1095,base22
3692.0,0.8794,0.1206,0.0,1095,base22
3673.0,0.8794,0.1206,0.0,1095,base22
3667.0,0.8794,0.1206,0.0,1095,base22
3661.0,0.8794,0.1206,0.0,1095,base22
3648.0,0.8794,0.1206,0.0,1095,base22
3638.0,0.8794,0.1206,0.0,1095,base22
3625.0,0.8794,0.1206,0.0,1095,base22
3615.0,0.8794,0.1206,0.0,1095,base22
3610.0,0.8794,0.1206,0.0,1095,base22
3609.0,0.8794,0.1206,0.0,1095,base22
3606.0,0.8794,0.1206,0.0,1095,base22
3714.0,0.8794,0.1206,0.0,1095,base22
3713.0,0.8794,0.1206,0.0,1095,base22
3711.0,0.8794,0.1206,0.0,1095,base22
3709.0,0.8794,0.1206,0.0,1095,base22
3706.0,0.8794,0.1206,0.0,1095,base22
3702.0,0.8794,0.1206,0.0,1095,base22
3686.0,0.8794,0.1206,0.0,1095,base22
3670.0,0.8794,0.1206,0.0,1095,base22
3665.0,0.8794,0.1206,0.0,1095,base22
3652.0,0.8794,0.1206,0.0,1095,base22
3638.0,0.8794,0.1206,0.0,1095,base22
3630.0,0.8794,0.1206,0.0,1095,base22
3618.0,0.8794,0.1206,0.0,1095,base22
3609.0,0.8794,0.1206,0.0,1095,base22
3600.0,0.8794,0.1206,0.0,1095,base22
3574.0,0.8794,0.1206,0.0,1095,base22
3555.0,0.8794,0.1206,0.0,1095,base22
3712.0,0.8794,0.1206,0.0,1095,base22
3711.0,0.8794,0.1206,0.0,1095,base22
3709.0,0.8794,0.1206,0.0,1095,base22
3707.0,0.8794,0.1206,0.0,1095,base22
3704.0,0.8794,0.1206,0.0,1095,base22
3696.0,0.8794,0.1206,0.0,1095,base22
3683.0,0.8794,0.1206,0.0,1095,base22
3672.0,0.8794,0.1206,0.0,1095,base22
3656.0,0.8794,0.1206,0.0,1095,base22
3644.0,0.8794,0.1206,0.0,1095,base22
3636.0,0.8794,0.1206,0.0,1095,base22
3626.0,0.8794,0.1206,0.0,1095,base22
3614.0,0.8794,0.1206,0.0,1095,base22
3604.0,0.8794,0.1206,0.0,1095,base22
3574.0,0.8794,0.1206,0.0,1095,base22
3526.0,0.8794,0.1206,0.0,1095,base22
3503.0,0.8795,0.1205,0.0,1095,base22
3710.0,0.8794,0.1206,0.0,1095,base22
3709.0,0.8794,0.1206,0.0,1095,base22
3707.0,0.8794,0.1206,0.0,1095,base22
3705.0,0.8794,0.1206,0.0,1095,base22
3701.0,0.8794,0.1206,0.0,1095,base22
3696.0,0.8794,0.1206,0.0,1095,base22
3686.0,0.8794,0.1206,0.0,1095,base22
3667.0,0.8794,0.1206,0.0,1095,base22
3649.0,0.8794,0.1206,0.0,1095,base22
3641.0,0.8794,0.1206,0.0,1095,base22
3632.0,0.8794,0.1206,0.0,1095,base22
3623.0,0.8794,0.1206,0.0,1095,base22
3611.0,0.8794,0.1206,0.0,1095,base22
3601.0,0.8794,0.1206,0.0,1095,base22
3567.0,0.8794,0.1206,0.0,1095,base22
3510.0,0.8795,0.1205,0.0,1095,base22
3452.0,0.7362,0.1204,0.1434,1095,base22
5491.0,0.0,1.0,0.0,1460,base22
5441.0,6.336e-05,0.9999,0.0,1460,base22
5423.0,0.2545,0.7455,0.0,1460,base22
5358.0,0.3314,0.6686,0.0,1460,base22
